​:START_ID;:END_ID
7970749;1863267
6767605;1863267
6924488;1863338
7251534;1863338
6858988;1863338
6758319;1863350
7596557;1863350
7861919;1863350
7772332;1863653
7132291;1863653
7950703;1863653
6921203;1863662
7959003;1863662
6962697;1863662
6769305;1863772
7140100;1863772
7270153;1863772
6926073;1863880
7001616;1863880
7049397;1863880
7360532;1863894
6774365;1863894
7056613;1863894
6841241;1863913
7454739;1863913
6784503;1863913
6778804;1863961
6755246;1863961
6853687;1863961
6824410;1864083
7169416;1864083
7105070;1864083
6835467;1864279
6821475;1864279
7857542;1864279
7742426;1864287
7147748;1864287
8138043;1864287
6980418;1864544
7046706;1864544
6830573;1864544
7096657;1864771
7111693;1864771
6973419;1864771
7319515;1864776
7190094;1864776
7487333;1864776
7619256;1864807
7218813;1864807
7231315;1864807
7153460;1864847
7006749;1864847
6908321;1864847
6848056;1864873
6944703;1864873
6850921;1864873
7954050;1864925
6957400;1864925
6822238;1864925
7298021;1864965
6754159;1864965
7828602;1864965
7092496;1865015
6929044;1865015
6884205;1865015
7243245;1865017
6812073;1865017
6980528;1865017
6911770;1865204
7005962;1865204
7264754;1865204
7019616;1865244
6755485;1865244
6812724;1865244
6866925;1865250
8164660;1865250
6811471;1865250
6845813;1865294
7336486;1865294
7239892;1865294
6821066;1865450
7476701;1865450
7531495;1865450
6988501;1865521
7136603;1865521
6853109;1865521
6814973;1865554
7772799;1865554
6858655;1865554
7369668;1865591
6797679;1865591
6755250;1865591
6858458;1865791
7216709;1865791
7409159;1865791
7920152;1865818
6881119;1865818
6967467;1865818
7559941;1865944
7280789;1865944
7297142;1865944
6829483;1866051
6757120;1866051
6859957;1866051
7294208;1866065
6784997;1866065
6934348;1866065
7156276;1866175
6799493;1866175
6927606;1866175
6875059;1866185
7114593;1866185
7884563;1866185
7196797;1866214
7549822;1866214
6927275;1866214
7024590;1866266
7363166;1866266
6975874;1866266
8108093;1866353
6915339;1866353
6833788;1866353
6956601;1866362
7206302;1866362
7852121;1866362
6816182;1866553
7017024;1866553
6885470;1866553
7615853;1866810
7573750;1866810
6793096;1866810
6792694;1866926
7327802;1866926
6978125;1866926
6933195;1867085
6834515;1867085
6902780;1867085
7073899;1867118
7884404;1867118
7354541;1867118
7435952;1867282
7529733;1867282
7022008;1867282
7001088;1867591
7096828;1867591
7036414;1867591
7350938;1867656
7646617;1867656
6775521;1867656
7600273;1867727
7475664;1867727
6883388;1867727
7702672;1867728
6831010;1867728
6831900;1867728
7807664;1867742
6807575;1867742
6780411;1867742
7099712;1867751
7710342;1867751
7575697;1867751
7736850;1867761
6849516;1867761
6879433;1867761
6812377;1867771
6821438;1867771
7164366;1867771
6874683;1867995
6942973;1867995
7871585;1867995
7505444;1868009
6979850;1868009
7040544;1868009
6811342;1868093
7357418;1868093
7712935;1868093
6766652;1868355
6908649;1868355
6841736;1868355
7041159;1868426
6936713;1868426
7161940;1868426
6915920;1868527
8062008;1868527
8115107;1868527
6929593;1868640
6875836;1868640
7615891;1868640
7872488;1868830
7517720;1868830
7007583;1868830
6778636;1868892
7119694;1868892
7647172;1868892
7405893;1868982
7081558;1868982
6964695;1868982
7644874;1869042
7302159;1869042
6766062;1869042
6803165;1869053
6947175;1869053
6800050;1869053
6945508;1869061
7956508;1869061
6762384;1869061
7463367;1869103
6948652;1869103
7666143;1869103
6863770;1869214
6929688;1869214
7794078;1869214
6787956;1869220
7772799;1869220
7789532;1869220
7136931;1869231
7046715;1869231
6926360;1869231
7739622;1869349
8004828;1869349
6971836;1869349
6857400;1869373
7141270;1869373
7174487;1869373
6859753;1869387
7037801;1869387
6859591;1869387
7104134;1869393
7186424;1869393
6908748;1869393
7269522;1869404
7066740;1869404
6871489;1869404
7293160;1869491
7431579;1869491
7068213;1869491
7361067;1869564
7216603;1869564
7613886;1869564
7205291;1869654
6880761;1869654
7564891;1869654
6849516;1869656
6798290;1869656
6835465;1869656
6812011;1869724
6935161;1869724
6765540;1869724
7069109;1869852
6929126;1869852
7782993;1869852
7123206;1869940
6908053;1869940
7729332;1869940
6823341;1870223
7060589;1870223
6931694;1870223
7038315;1870409
7397296;1870409
6929515;1870409
7000555;1870653
6789075;1870653
7656001;1870653
7319016;1870729
7712541;1870729
8143809;1870729
8137950;1870766
7129343;1870766
7735848;1870766
7088145;1870946
7815993;1870946
6786807;1870946
6856846;1871057
6821698;1871057
6834669;1871057
7875274;1871141
7015330;1871141
7059051;1871141
7680147;1871194
7463949;1871194
7094507;1871194
6754327;1871215
6827440;1871215
7753192;1871215
7176546;1871589
7911417;1871589
7180036;1871589
6969534;1871673
7562808;1871673
6883210;1871673
7460235;1871685
6754922;1871685
6761511;1871685
6870234;1871842
7133698;1871842
6840841;1871842
7693656;1872018
6925980;1872018
7129465;1872018
7476701;1872592
6778221;1872592
6754073;1872592
6871754;1872650
6779887;1872650
6755385;1872650
7180610;1872933
7173001;1872933
6889294;1872933
7185867;1873107
7056805;1873107
7777968;1873107
6763094;1873120
6978125;1873120
7466829;1873120
6812844;1873201
7008214;1873201
6859055;1873201
6840522;1873243
6786417;1873243
6989906;1873243
7927192;1873270
7604794;1873270
7529535;1873270
7218177;1873318
7897791;1873318
7020468;1873318
7031281;1873396
6806483;1873396
6967719;1873396
7250764;1873464
6827729;1873464
6846174;1873464
8097243;1873776
7099980;1873776
6859595;1873776
7487471;1873783
7410914;1873783
7932712;1873783
7655023;1873860
7243123;1873860
7237631;1873860
7185009;1873877
6961771;1873877
6763874;1873877
7121545;1873945
7289131;1873945
7072945;1873945
6831583;1874048
6995298;1874048
6904469;1874048
7529085;1874056
7005375;1874056
6859663;1874056
7126652;1874071
7241516;1874071
6800545;1874071
7552695;1874223
6798226;1874223
6857887;1874223
7379497;1874233
8152267;1874233
7297200;1874233
7879514;1874353
6828787;1874353
6807521;1874353
7032463;1874395
7504291;1874395
7894710;1874395
7222906;1874610
7135835;1874610
6872612;1874610
6828127;1874611
7318232;1874611
6762785;1874611
7330608;1874648
6781948;1874648
7389521;1874648
6797224;1874704
6931134;1874704
6930269;1874704
6936937;1874815
7387604;1874815
7982954;1874815
6863570;1874862
8151057;1874862
7583743;1874862
6860559;1874958
6841703;1874958
7173256;1874958
6876083;1875002
7687601;1875002
7479944;1875002
6847145;1875023
6822011;1875023
7861760;1875023
6755225;1875115
7503909;1875115
7512586;1875115
7652307;1875167
7687559;1875167
7283034;1875167
7681702;1875179
7716002;1875179
6806572;1875179
7272155;1875191
7589071;1875191
6763861;1875191
6780821;1875248
7696960;1875248
7397360;1875248
7689570;1875295
7206759;1875295
7153270;1875295
6979659;1875350
6807130;1875350
7743732;1875350
7205051;1875558
6985128;1875558
6864577;1875558
7241503;1875607
6778762;1875607
6835747;1875607
7049742;1875741
7505734;1875741
6875036;1875741
6782236;1875757
6780131;1875757
6886715;1875757
7367294;1875776
7769623;1875776
7267961;1875776
7019380;1875894
7055974;1875894
7419459;1875894
7376772;1876225
7803574;1876225
7378230;1876225
6966347;1876274
7419572;1876274
7663858;1876274
6783906;1876288
6856338;1876288
7835270;1876288
7577322;1876301
7809153;1876301
6825412;1876301
6838492;1876327
7090675;1876327
7236978;1876327
6850312;1876350
7106498;1876350
7220192;1876350
6840852;1876365
7974045;1876365
7313043;1876365
6987695;1876558
6849225;1876558
8073158;1876558
7238436;1876585
6978219;1876585
6875214;1876585
6765451;1876636
7419128;1876636
7101478;1876636
7365946;1876968
6780935;1876968
6762470;1876968
6780116;1877031
7331486;1877031
7540060;1877031
6757310;1877034
7265299;1877034
6940189;1877034
7284538;1877196
7799384;1877196
7471038;1877196
7132591;1877199
6968008;1877199
7974998;1877199
6758099;1877441
6828916;1877441
7140166;1877441
6755616;1877765
7484305;1877765
6846409;1877765
6945836;1877803
6864756;1877803
6993457;1877803
7351032;1877857
7409923;1877857
6823147;1877857
7005841;1877907
7023558;1877907
7121080;1877907
6829355;1878045
7152794;1878045
7305919;1878045
8114253;1878056
7297857;1878056
6850186;1878056
6909708;1878131
6983058;1878131
8152949;1878131
7023018;1878163
7912459;1878163
7075231;1878163
7196505;1878302
6757776;1878302
6972293;1878302
7156667;1878343
7717042;1878343
7410021;1878343
6852133;1878372
7302809;1878372
7711840;1878372
7155924;1878504
6775844;1878504
6865729;1878504
6771353;1878538
7554335;1878538
6881700;1878538
7315755;1878557
7074228;1878557
7264060;1878557
7173150;1878578
7002919;1878578
6840795;1878578
7515804;1878645
7090991;1878645
6903096;1878645
8041076;1878684
6893022;1878684
7806102;1878684
6826327;1878727
6870261;1878727
7035612;1878727
6821065;1878729
6778783;1878729
6803874;1878729
7367751;1878811
6938034;1878811
6764539;1878811
6771045;1878845
7716975;1878845
7051610;1878845
6846990;1878894
7191300;1878894
7416513;1878894
7726385;1879137
7055170;1879137
7046519;1879137
7951050;1879262
7463140;1879262
6761961;1879262
7042529;1879515
6766921;1879515
7090732;1879515
7508137;1879588
6876432;1879588
6885225;1879588
7037678;1879621
7554645;1879621
7081477;1879621
7541170;1879760
7591005;1879760
7080036;1879760
7106250;1879865
7221770;1879865
7102332;1879865
6777976;1879884
7701958;1879884
7012334;1879884
7551860;1880031
6767434;1880031
7007185;1880031
6962697;1880154
6786583;1880154
6926976;1880154
6989152;1880222
7542041;1880222
7060246;1880222
7527513;1880234
7035640;1880234
6777922;1880234
6829927;1880260
6756929;1880260
7578097;1880260
6842033;1880278
7243815;1880278
6933793;1880278
7055721;1880300
7748769;1880300
6777721;1880300
7264901;1880400
7179407;1880400
7644033;1880400
6790905;1880487
6807376;1880487
6785375;1880487
7020892;1880703
7410443;1880703
7546358;1880703
7121589;1880853
8065297;1880853
6778878;1880853
6758468;1880889
7292846;1880889
7103997;1880889
7237795;1880913
7428018;1880913
7206220;1880913
7123315;1880926
7306561;1880926
7017599;1880926
7006970;1880957
7251782;1880957
6777807;1880957
7301823;1881089
6780005;1881089
6762111;1881089
6812227;1881132
7030467;1881132
7479518;1881132
6990156;1881309
6823993;1881309
7448162;1881309
7489291;1881381
7666395;1881381
7026758;1881381
7234339;1881459
7073057;1881459
7700683;1881459
6795612;1881884
6844581;1881884
6761491;1881884
6934941;1881990
7061534;1881990
7738506;1881990
7263842;1882104
6785332;1882104
7278407;1882104
8044204;1882166
7235802;1882166
6981527;1882166
6847295;1882338
7020770;1882338
7998176;1882338
7199045;1882396
8148027;1882396
7276561;1882396
7306443;1882590
7802315;1882590
6778444;1882590
6772665;1882634
6872635;1882634
6946222;1882634
7772949;1882814
8154571;1882814
6819133;1882814
6857806;1883011
7529272;1883011
6930943;1883011
7474269;1883047
7214003;1883047
6871095;1883047
6757548;1883111
6821482;1883111
7588655;1883111
6857730;1883124
8087359;1883124
7045350;1883124
6806551;1883259
7156589;1883259
6846140;1883259
7054554;1883262
7032453;1883262
6796479;1883262
7048663;1883337
6758391;1883337
6762416;1883337
7460854;1883483
7148358;1883483
7118952;1883483
7712332;1883487
6781605;1883487
6763859;1883487
7369449;1883630
6827309;1883630
7163767;1883630
7972373;1883708
7312050;1883708
7823885;1883708
6950956;1883728
6967173;1883728
6762439;1883728
7353247;1883822
7295683;1883822
6813708;1883822
7655999;1883987
7778220;1883987
6870501;1883987
7127090;1884057
7275117;1884057
7442765;1884057
6859814;1884294
7255061;1884294
6779447;1884294
6865070;1884359
6778166;1884359
7105575;1884359
6827421;1884436
6809247;1884436
6946548;1884436
6753863;1884587
7622239;1884587
7258773;1884587
6770339;1884619
6818944;1884619
6754818;1884619
7103860;1884620
7055495;1884620
7097065;1884620
7142905;1884904
6886916;1884904
6762318;1884904
7242883;1884907
6865659;1884907
7035513;1884907
7088438;1885183
6772644;1885183
7237089;1885183
6903524;1885284
8151008;1885284
7196031;1885284
7181962;1885314
7356899;1885314
7947205;1885314
7667218;1885517
6760824;1885517
6898619;1885517
6849910;1885526
6964407;1885526
7656227;1885526
6877493;1885701
7371916;1885701
6861618;1885701
7739671;1885703
6767605;1885703
7178454;1885703
6873356;1885851
7551712;1885851
6792398;1885851
6835931;1885869
7297168;1885869
6778645;1885869
7257475;1885904
7104157;1885904
7574320;1885904
6982286;1885969
6874740;1885969
6858384;1885969
8039717;1886040
6829192;1886040
7279353;1886040
7133377;1886240
8121798;1886240
6837347;1886240
6869234;1886292
6785062;1886292
7351642;1886292
6768239;1886342
7477769;1886342
6792997;1886342
7222998;1886346
7376856;1886346
7947831;1886346
7058210;1886433
6764629;1886433
8001896;1886433
7140362;1886502
8044204;1886502
6898318;1886502
7288823;1886520
6899041;1886520
6764023;1886520
7484076;1886577
6782822;1886577
7700820;1886577
6874891;1886629
6797278;1886629
7046706;1886629
6795121;1886664
6792566;1886664
7024072;1886664
7912161;1886773
6956696;1886773
7599342;1886773
6858494;1886782
6842496;1886782
6979461;1886782
7603286;1886861
8002508;1886861
6874717;1886861
7969846;1886950
7095391;1886950
6827883;1886950
6923956;1886959
6944681;1886959
7027313;1886959
6995922;1887175
6831864;1887175
7634379;1887175
6800235;1887345
6781678;1887345
7163052;1887345
6955189;1887490
6997831;1887490
6846940;1887490
7212491;1887621
7305197;1887621
7027625;1887621
6913928;1887809
7299255;1887809
7378086;1887809
6798644;1887812
7656854;1887812
7045269;1887812
7450709;1887844
6846507;1887844
7251560;1887844
7028966;1888081
6849796;1888081
6790909;1888081
6796770;1888118
6987475;1888118
7072397;1888118
6902894;1888157
7933641;1888157
6872742;1888157
6798706;1888277
7656225;1888277
6978423;1888277
6779124;1888304
7961874;1888304
8046115;1888304
6815227;1888337
6895809;1888337
7583765;1888337
7074037;1888452
6843900;1888452
6914836;1888452
7402528;1888515
6982917;1888515
6789530;1888515
7035876;1888586
6932977;1888586
6785916;1888586
7297917;1888682
7629039;1888682
7709952;1888682
6964424;1888689
6863752;1888689
7047790;1888689
6847982;1888719
7799724;1888719
7301430;1888719
7480330;1888765
6921323;1888765
7053793;1888765
6881020;1888796
6886763;1888796
7155788;1888796
6827464;1888912
7261181;1888912
7692911;1888912
8054911;1888945
6875347;1888945
6805520;1888945
6771026;1888992
6904292;1888992
6995024;1888992
7278835;1889143
7666592;1889143
7045675;1889143
6773663;1889262
6811406;1889262
6981286;1889262
7126598;1889292
6886686;1889292
6970722;1889292
7993409;1889361
7266030;1889361
6778564;1889361
7127663;1889449
7965727;1889449
7432696;1889449
6780965;1889454
6757895;1889454
6851441;1889454
7206141;1889458
6829785;1889458
6756675;1889458
6800495;1889483
6973558;1889483
7058174;1889483
7015665;1889798
6782413;1889798
7010572;1889798
7147622;1889799
7104706;1889799
7267766;1889799
6806834;1889998
6924678;1889998
7156457;1889998
7016521;1890043
7652547;1890043
6782052;1890043
7650684;1890064
7938291;1890064
6779481;1890064
7508028;1890103
7206015;1890103
7397573;1890103
6950344;1890171
7035588;1890171
6867821;1890171
7177197;1890485
7567383;1890485
7963031;1890485
7435885;1890493
7457320;1890493
6918683;1890493
7189912;1890680
8147049;1890680
7304345;1890680
6829283;1890786
6982488;1890786
7394964;1890786
7749895;1890970
6962903;1890970
6981144;1890970
7327813;1891028
7179523;1891028
8143334;1891028
7126298;1891117
6812175;1891117
6861243;1891117
6814019;1891134
7051150;1891134
7582702;1891134
7326568;1891384
7274354;1891384
6763960;1891384
7838029;1891451
7089112;1891451
7537224;1891451
6783295;1891607
6883038;1891607
7721019;1891607
6767666;1891715
7484747;1891715
7153089;1891715
7227277;1891753
8004831;1891753
6843665;1891753
6765965;1891794
6934861;1891794
6788135;1891794
7000114;1891805
7351320;1891805
6779792;1891805
6802682;1891836
7598176;1891836
7192977;1891836
7672331;1891902
7499198;1891902
6895614;1891902
7717002;1891941
6920411;1891941
7114939;1891941
7959432;1892043
7045824;1892043
6901786;1892043
7935929;1892109
7448066;1892109
7388552;1892109
7237357;1892300
7320952;1892300
7013363;1892300
6968658;1892317
7884600;1892317
7124484;1892317
7143133;1892365
6971785;1892365
7255102;1892365
7149367;1892388
7142792;1892388
7256912;1892388
7002778;1892493
7498166;1892493
6916172;1892493
6807850;1892623
6855873;1892623
7687566;1892623
7514811;1892649
6820184;1892649
6812655;1892649
7046642;1892650
6887851;1892650
7839812;1892650
6862474;1892781
7370964;1892781
6767427;1892781
6789487;1892845
6782062;1892845
6859828;1892845
6762569;1892918
8068574;1892918
8035121;1892918
7206255;1892974
7825120;1892974
6915385;1892974
6768452;1893127
6909276;1893127
7599702;1893127
6757868;1893149
6970271;1893149
6778166;1893149
6932823;1893352
6773948;1893352
6888674;1893352
7979881;1893387
6778053;1893387
6838528;1893387
6777576;1893430
6797685;1893430
8030420;1893430
7195461;1893826
7280354;1893826
8143398;1893826
7526912;1893989
6809454;1893989
7066827;1893989
7206077;1894179
7361118;1894179
7554636;1894179
7970629;1894187
8117315;1894187
6762816;1894187
6875093;1894250
6943781;1894250
7057051;1894250
7814316;1894389
6933458;1894389
6800435;1894389
6918935;1894393
8132767;1894393
6759535;1894393
7006569;1894456
6858556;1894456
6830871;1894456
8034689;1894498
6804715;1894498
6767667;1894498
7840536;1894520
