:START_ID;:END_ID
7666809;100000098
7666922;100000041
7666925;100000252
7666927;100000040
7667058;100000034
7667060;100000390
7667062;100000395
7667183;100000197
7667217;100000173
7667218;100000390
7667395;100000221
7667481;100000070
7667482;100000403
7667483;100000427
7667879;100000158
7667880;100000442
7667881;100000451
7668170;100000238
7668172;100000486
7668265;100000425
7668282;100000131
7668451;100000301
7668464;100000158
7668531;100000037
7668692;100000229
7668697;100000354
7668862;100000167
7668920;100000066
7668929;100000204
7669220;100000194
7669378;100000205
7669380;100000047
7669381;100000208
7669696;100000327
7669741;100000198
7669742;100000210
7669975;100000296
7670144;100000181
7670310;100000113
7670334;100000159
7670361;100000264
7670362;100000382
7670364;100000200
7670378;100000142
7670711;100000143
7671048;100000268
7671163;100000165
7671473;100000188
7671479;100000260
7671716;100000425
7672131;100000366
7672573;100000457
7672771;100000378
7672774;100000310
7672792;100000450
7673080;100000498
7673374;100000242
7673734;100000094
7673812;100000261
7673869;100000241
7673900;100000073
7673902;100000336
7674053;100000339
7674261;100000007
7674298;100000390
7674324;100000049
7674561;100000449
7674562;100000176
7674729;100000427
7674785;100000437
7674928;100000464
7675102;100000193
7675322;100000264
7675358;100000345
7675360;100000231
7675361;100000296
7675553;100000405
7675606;100000452
7675620;100000340
7675621;100000460
7675735;100000181
7675759;100000344
7675761;100000145
7676014;100000179
7676105;100000310
7676107;100000101
7676108;100000104
7676109;100000149
7676112;100000322
7676185;100000401
7676186;100000299
7676464;100000312
7676467;100000398
7676598;100000041
7676726;100000253
7676727;100000055
7676728;100000215
7676729;100000072
7677046;100000108
7677065;100000064
7677212;100000345
7677227;100000296
7677239;100000234
7677242;100000117
7677468;100000196
7677469;100000174
7677530;100000433
7677591;100000396
7677592;100000420
7677593;100000479
7677890;100000016
7677891;100000205
7677892;100000308
7677893;100000059
7677957;100000098
7678146;100000445
7678236;100000456
7678238;100000485
7678243;100000253
7678244;100000066
7678595;100000254
7678597;100000004
7678600;100000093
7678741;100000049
7678928;100000405
7678930;100000215
7679154;100000004
7679323;100000082
7679563;100000352
7679638;100000468
7679639;100000127
7679640;100000396
7679668;100000301
7680045;100000130
7680079;100000275
7680080;100000293
7680082;100000305
7680083;100000121
7680116;100000294
7680144;100000335
7680147;100000311
7680406;100000266
7680442;100000152
7680443;100000177
7680475;100000290
7680493;100000401
7680586;100000084
7680642;100000183
7680660;100000016
7680700;100000070
7680742;100000423
7680743;100000331
7681044;100000318
7681300;100000149
7681631;100000302
7682088;100000074
7682090;100000218
7682175;100000005
7682512;100000379
7682534;100000182
7682535;100000009
7682538;100000274
7682572;100000455
7682904;100000418
7682994;100000355
7683230;100000475
7683538;100000251
7683825;100000290
7683873;100000466
7683889;100000114
7683991;100000172
7684240;100000413
7684331;100000135
7684639;100000290
7684909;100000292
7685098;100000211
7685222;100000453
7685223;100000258
7685407;100000020
7685471;100000127
7685544;100000211
7685705;100000394
7685706;100000485
7685707;100000369
7685806;100000489
7685823;100000109
7685824;100000112
7685825;100000077
7685879;100000095
7686425;100000200
7686656;100000116
7686724;100000293
7686748;100000042
7686749;100000461
7686929;100000371
7687073;100000428
7687160;100000376
7687311;100000382
7687420;100000476
7687559;100000097
7687566;100000200
7687603;100000218
7687732;100000430
7687867;100000453
7688137;100000192
7688138;100000394
7688139;100000246
7688141;100000478
7688345;100000449
7688653;100000419
7688654;100000062
7688655;100000181
7688729;100000122
7688768;100000452
7688800;100000130
7689055;100000419
7689212;100000477
7689330;100000317
7689331;100000050
7689332;100000118
7689868;100000105
7689870;100000086
7689871;100000094
7689920;100000058
7690059;100000315
7690208;100000369
7690209;100000253
7690355;100000361
7690400;100000033
7690693;100000124
7690767;100000377
7690977;100000115
7691415;100000407
7691546;100000442
7691701;100000453
7691748;100000398
7691929;100000049
7692147;100000389
7692148;100000391
7692191;100000174
7692192;100000149
7692205;100000199
7692415;100000185
7692662;100000043
7692721;100000471
7693066;100000018
7693088;100000209
7693138;100000350
7693321;100000386
7693459;100000331
7693470;100000433
7693501;100000289
7693543;100000189
7693544;100000265
7693561;100000091
7693596;100000173
7693753;100000031
7694127;100000429
7694213;100000056
7694242;100000364
7694244;100000357
7694266;100000295
7694267;100000259
7694404;100000034
7694529;100000145
7694538;100000284
7694556;100000399
7694683;100000355
7694710;100000202
7694713;100000007
7694732;100000167
7694733;100000021
7694807;100000225
7694808;100000469
7694809;100000411
7694935;100000246
7695484;100000168
7695580;100000285
7695768;100000131
7696007;100000191
7696210;100000116
7696611;100000236
7696652;100000175
7696746;100000340
7696747;100000234
7696749;100000299
7696752;100000081
7696810;100000182
7696861;100000300
7696959;100000262
7696964;100000491
7697233;100000394
7697477;100000414
7697736;100000498
7697760;100000029
7697761;100000430
7697966;100000390
7697967;100000418
7697968;100000449
7697969;100000058
7698074;100000255
7698085;100000187
7698123;100000188
7698124;100000106
7698190;100000097
7698262;100000312
7698322;100000279
7698387;100000239
7698504;100000143
7698515;100000477
7698520;100000051
7698540;100000321
7698637;100000018
7698794;100000196
7698821;100000114
7698873;100000276
7698949;100000140
7698971;100000241
7698973;100000286
7699136;100000432
7699173;100000000
7699189;100000217
7699204;100000012
7699255;100000353
7699266;100000398
7699337;100000330
7699400;100000388
7699408;100000155
7699536;100000035
7699562;100000485
7699571;100000454
7699593;100000434
7699669;100000116
7699691;100000255
7699693;100000050
7699694;100000404
7699697;100000175
7699713;100000128
7699719;100000339
7699815;100000237
7699940;100000078
7699942;100000273
7699962;100000201
7699978;100000170
7700007;100000372
7700165;100000185
7700170;100000041
7700238;100000267
7700259;100000240
7700290;100000284
7700307;100000254
7700320;100000475
7700387;100000015
7700501;100000355
7700519;100000008
7700609;100000403
7700610;100000393
7700611;100000327
7700681;100000491
7700713;100000466
7700730;100000198
7700757;100000231
7700996;100000067
7701045;100000123
7701178;100000439
7701201;100000221
7701225;100000385
7701270;100000413
7701301;100000184
7701336;100000020
7701337;100000206
7701769;100000240
7701812;100000314
7701831;100000264
7701858;100000289
7701881;100000130
7701885;100000095
7701998;100000186
7702018;100000106
7702062;100000200
7702140;100000091
7702205;100000480
7702402;100000325
7702425;100000225
7702477;100000079
7702567;100000409
7702666;100000163
7702667;100000124
7702671;100000401
7702689;100000090
7702693;100000084
7702848;100000196
7702886;100000229
7702900;100000100
7702958;100000408
7702977;100000183
7702978;100000236
7703079;100000139
7703185;100000237
7703329;100000038
7703338;100000229
7703345;100000430
7703412;100000385
7703413;100000217
7703557;100000183
7703631;100000289
7703698;100000478
7703850;100000180
7703851;100000242
7703858;100000031
7703947;100000226
7704004;100000305
7704017;100000468
7704044;100000048
7704049;100000306
7704066;100000485
7704124;100000178
7704131;100000063
7704257;100000468
7704269;100000066
7704320;100000079
7704381;100000062
7704401;100000326
7704517;100000260
7704646;100000213
7704688;100000318
7704731;100000027
7704736;100000395
7704863;100000248
7704890;100000098
7704976;100000389
7705005;100000304
7705066;100000473
7705067;100000295
7705101;100000388
7705170;100000110
7705196;100000491
7705231;100000342
7705245;100000461
7705360;100000307
7705362;100000103
7705405;100000146
7705469;100000055
7705745;100000184
7705759;100000338
7705769;100000171
7705798;100000198
7705958;100000493
7706092;100000121
7706148;100000333
7706212;100000116
7706219;100000496
7706237;100000468
7706238;100000018
7706256;100000264
7706263;100000349
7706355;100000423
7706395;100000290
7706491;100000118
7706494;100000346
7706574;100000377
7706580;100000311
7706741;100000287
7706831;100000214
7706851;100000089
7707057;100000486
7707171;100000493
7707212;100000439
7707213;100000468
7707260;100000064
7707410;100000437
7707516;100000078
7707583;100000215
7707737;100000060
7707921;100000111
7707964;100000336
7707965;100000213
7707966;100000126
7708039;100000006
7708098;100000281
7708154;100000389
7708168;100000132
7708198;100000013
7708331;100000039
7708426;100000242
7708516;100000173
7708532;100000158
7708533;100000424
7708545;100000051
7708639;100000050
7708690;100000181
7708705;100000470
7708735;100000291
7708780;100000112
7708808;100000424
7709029;100000444
7709035;100000230
7709061;100000293
7709172;100000447
7709205;100000094
7709247;100000203
7709259;100000493
7709301;100000268
7709326;100000031
7709327;100000076
7709351;100000420
7709444;100000451
7709494;100000030
7709572;100000407
7709625;100000156
7709806;100000450
7709836;100000465
7709840;100000068
7709952;100000150
7710068;100000407
7710110;100000337
7710137;100000427
7710210;100000472
7710230;100000403
7710299;100000478
7710341;100000386
7710462;100000149
7710473;100000298
7710496;100000156
7710532;100000459
7710533;100000059
7710712;100000169
7710714;100000473
7710748;100000479
7710899;100000182
7710958;100000028
7710977;100000059
7711113;100000479
7711277;100000270
7711449;100000100
7711624;100000055
7711690;100000449
7711747;100000265
7711782;100000285
7711840;100000403
7711904;100000032
7712252;100000171
7712308;100000085
7712356;100000297
7712396;100000246
7712399;100000055
7712430;100000219
7712541;100000435
7712564;100000269
7712601;100000075
7713130;100000314
7713224;100000253
7713329;100000293
7713330;100000017
7713383;100000375
7713587;100000066
7713626;100000119
7713681;100000296
7713862;100000046
7713873;100000317
7713885;100000261
7713956;100000012
7713973;100000033
7713990;100000237
7714004;100000030
7714116;100000415
7714428;100000391
7714455;100000453
7714654;100000363
7714708;100000157
7714880;100000395
7714885;100000492
7714906;100000387
7714955;100000050
7714982;100000237
7715027;100000175
7715034;100000038
7715035;100000272
7715073;100000320
7715232;100000108
7715324;100000155
7715366;100000343
7715543;100000045
7715596;100000290
7715662;100000394
7715663;100000299
7715730;100000408
7715731;100000369
7715749;100000049
7715817;100000428
7715941;100000165
7716002;100000426
7716032;100000440
7716080;100000159
7716089;100000146
7716122;100000167
7716133;100000254
7716159;100000097
7716160;100000095
7716164;100000290
7716207;100000027
7716219;100000236
7716262;100000102
7716446;100000274
7716598;100000074
7716629;100000221
7716724;100000401
7716732;100000290
7716832;100000149
7716833;100000144
7716835;100000376
7716856;100000378
7716938;100000367
7716960;100000370
7716974;100000063
7717003;100000135
7717023;100000408
7717077;100000405
7717089;100000296
7717126;100000145
7717384;100000176
7717451;100000129
7717458;100000204
7717570;100000279
7717855;100000429
7717923;100000246
7718041;100000148
7718072;100000344
7718131;100000400
7718190;100000137
7718327;100000167
7718460;100000394
7718531;100000138
7718542;100000275
7718559;100000481
7718571;100000032
7718763;100000118
7718852;100000018
7718963;100000474
7718988;100000129
7718989;100000068
7719066;100000352
7719144;100000463
7719253;100000301
7719346;100000498
7719436;100000275
7719485;100000072
7719534;100000040
7719694;100000252
7719817;100000014
7719818;100000364
7719865;100000325
7719866;100000465
7720062;100000284
7720093;100000225
7720179;100000176
7720559;100000483
7720601;100000464
7720717;100000009
7720719;100000283
7720773;100000447
7720774;100000016
7720976;100000289
7721019;100000450
7721059;100000331
7721061;100000396
7721098;100000123
7721178;100000144
7721180;100000448
7721204;100000493
7721214;100000489
7721222;100000057
7721319;100000309
7721366;100000443
7721406;100000339
7721433;100000171
7721509;100000418
7721566;100000362
7721639;100000008
7721641;100000026
7721678;100000273
7721867;100000409
7721942;100000072
7722039;100000061
7722058;100000025
7722059;100000142
7722158;100000303
7722210;100000397
7722268;100000159
7722990;100000476
7723033;100000342
7723034;100000087
7723036;100000017
7723287;100000390
7723288;100000359
7723369;100000184
7723436;100000013
7723484;100000393
7723508;100000146
7723517;100000164
7723533;100000194
7723558;100000144
7723634;100000415
7723791;100000448
7724246;100000000
7724365;100000495
7724405;100000433
7724406;100000350
7724407;100000450
7724599;100000268
7724600;100000078
7724602;100000459
7724657;100000121
7724665;100000438
7724758;100000238
7724911;100000048
7725245;100000378
7725263;100000066
7725264;100000002
7725265;100000102
7725591;100000171
7725693;100000073
7725946;100000126
7726196;100000107
7726354;100000480
7726385;100000463
7726399;100000383
7726431;100000110
7726452;100000040
7726558;100000302
7726559;100000404
7726630;100000428
7726665;100000096
7726690;100000206
7726691;100000070
7726794;100000474
7726814;100000047
7727023;100000451
7727130;100000478
7727164;100000326
7727171;100000342
7727172;100000171
7727297;100000173
7727350;100000010
7727413;100000010
7727432;100000470
7727537;100000402
7727593;100000450
7727764;100000317
7727805;100000464
7727810;100000010
7727838;100000260
