:START_ID;:END_ID
10100059;1554143
10100000;1554143
10100022;1554143
10100052;1554173
10100094;1554173
10100030;1554173
10100031;1554173
10100082;1554173
10100093;1554379
10100052;1554379
10100061;1554379
10100029;1554379
10100085;1554379
10100037;1554450
10100013;1554450
10100060;1554450
10100059;1554450
10100087;1554450
10100030;1554665
10100029;1554665
10100030;1554665
10100042;1554665
10100000;1554665
10100091;1554697
10100033;1554697
10100074;1554697
10100007;1554697
10100025;1554697
10100064;1554794
10100078;1554794
10100092;1554794
10100049;1554794
10100022;1554794
10100057;1554917
10100092;1554917
10100035;1554917
10100001;1554917
10100072;1554917
10100081;1554997
10100008;1554997
10100014;1554997
10100004;1554997
10100056;1554997
10100083;1555304
10100052;1555304
10100025;1555304
10100052;1555304
10100040;1555304
10100002;1555415
10100002;1555415
10100018;1555415
10100097;1555415
10100080;1555415
10100007;1555550
10100040;1555550
10100090;1555550
10100009;1555550
10100090;1555550
10100089;1555784
10100074;1555784
10100017;1555784
10100029;1555784
10100042;1555784
10100036;1555810
10100077;1555810
10100098;1555810
10100068;1555810
10100015;1555810
10100072;1556202
10100024;1556202
10100052;1556202
10100017;1556202
10100096;1556202
10100015;1556380
10100076;1556380
10100023;1556380
10100065;1556380
10100040;1556380
10100079;1556455
10100025;1556455
10100039;1556455
10100040;1556455
10100025;1556455
10100076;1556494
10100052;1556494
10100047;1556494
10100091;1556494
10100032;1556494
10100053;1556523
10100090;1556523
10100087;1556523
10100081;1556523
10100065;1556523
10100083;1556576
10100071;1556576
10100025;1556576
10100047;1556576
10100053;1556576
10100033;1556692
10100061;1556692
10100076;1556692
10100036;1556692
10100015;1556692
10100014;1556728
10100091;1556728
10100038;1556728
10100079;1556728
10100004;1556728
10100043;1556874
10100029;1556874
10100066;1556874
10100074;1556874
10100040;1556874
10100039;1557080
10100089;1557080
10100045;1557080
10100029;1557080
10100004;1557080
10100015;1557255
10100008;1557255
10100033;1557255
10100012;1557255
10100039;1557255
10100073;1557297
10100036;1557297
10100038;1557297
10100033;1557297
10100026;1557297
10100027;1557417
10100064;1557417
10100050;1557417
10100061;1557417
10100009;1557417
10100005;1557505
10100024;1557505
10100037;1557505
10100047;1557505
10100063;1557505
10100040;1557649
10100030;1557649
10100042;1557649
10100053;1557649
10100027;1557649
10100082;1557714
10100074;1557714
10100029;1557714
10100040;1557714
10100077;1557714
10100012;1557719
10100021;1557719
10100016;1557719
10100010;1557719
10100039;1557719
10100063;1557828
10100084;1557828
10100080;1557828
10100086;1557828
10100022;1557828
10100018;1558007
10100050;1558007
10100076;1558007
10100086;1558007
10100082;1558007
10100051;1558017
10100024;1558017
10100065;1558017
10100086;1558017
10100081;1558017
10100071;1558151
10100024;1558151
10100018;1558151
10100073;1558151
10100052;1558151
10100011;1558170
10100065;1558170
10100080;1558170
10100063;1558170
10100077;1558170
10100064;1558191
10100056;1558191
10100005;1558191
10100029;1558191
10100074;1558191
10100086;1558231
10100075;1558231
10100042;1558231
10100029;1558231
10100072;1558231
10100002;1558304
10100055;1558304
10100055;1558304
10100030;1558304
10100045;1558304
10100037;1558439
10100093;1558439
10100016;1558439
10100059;1558439
10100048;1558439
10100048;1558501
10100041;1558501
10100094;1558501
10100042;1558501
10100048;1558501
10100048;1558729
10100085;1558729
10100076;1558729
10100064;1558729
10100052;1558729
10100058;1558831
10100089;1558831
10100081;1558831
10100005;1558831
10100064;1558831
10100044;1558891
10100056;1558891
10100020;1558891
10100067;1558891
10100006;1558891
10100037;1558934
10100006;1558934
10100058;1558934
10100021;1558934
10100052;1558934
10100052;1558944
10100075;1558944
10100079;1558944
10100044;1558944
10100060;1558944
10100085;1558963
10100085;1558963
10100037;1558963
10100060;1558963
10100070;1558963
10100053;1559055
10100060;1559055
10100050;1559055
10100084;1559055
10100023;1559055
10100044;1559126
10100039;1559126
10100021;1559126
10100037;1559126
10100018;1559126
10100054;1559365
10100030;1559365
10100012;1559365
10100027;1559365
10100086;1559365
10100008;1559408
10100039;1559408
10100085;1559408
10100076;1559408
10100034;1559408
10100007;1559430
10100003;1559430
10100079;1559430
10100071;1559430
10100002;1559430
10100000;1559488
10100004;1559488
10100077;1559488
10100001;1559488
10100098;1559488
10100043;1559608
10100080;1559608
10100085;1559608
10100026;1559608
10100067;1559608
10100071;1559617
10100053;1559617
10100026;1559617
10100020;1559617
10100029;1559617
10100008;1559642
10100071;1559642
10100069;1559642
10100068;1559642
10100036;1559642
10100045;1559654
10100018;1559654
10100042;1559654
10100018;1559654
10100069;1559654
10100000;1559770
10100010;1559770
10100022;1559770
10100059;1559770
10100063;1559770
10100060;1559946
10100014;1559946
10100098;1559946
10100035;1559946
10100057;1559946
10100025;1560201
10100001;1560201
10100068;1560201
10100041;1560201
10100092;1560201
10100069;1560367
10100064;1560367
10100050;1560367
10100031;1560367
10100081;1560367
10100044;1560405
10100007;1560405
10100044;1560405
10100068;1560405
10100022;1560405
10100093;1560635
10100030;1560635
10100069;1560635
10100008;1560635
10100084;1560635
10100029;1560700
10100062;1560700
10100087;1560700
10100041;1560700
10100001;1560700
10100012;1560931
10100082;1560931
10100008;1560931
10100040;1560931
10100086;1560931
10100090;1560953
10100015;1560953
10100056;1560953
10100070;1560953
10100082;1560953
10100060;1561097
10100007;1561097
10100069;1561097
10100034;1561097
10100061;1561097
10100042;1561353
10100077;1561353
10100080;1561353
10100093;1561353
10100028;1561353
10100009;1561677
10100031;1561677
10100008;1561677
10100035;1561677
10100090;1561677
10100018;1561727
10100070;1561727
10100019;1561727
10100070;1561727
10100080;1561727
10100082;1561728
10100021;1561728
10100022;1561728
10100058;1561728
10100080;1561728
10100071;1561827
10100064;1561827
10100037;1561827
10100022;1561827
10100088;1561827
10100070;1561941
10100006;1561941
10100036;1561941
10100069;1561941
10100066;1561941
10100012;1562118
10100061;1562118
10100014;1562118
10100032;1562118
10100021;1562118
10100014;1562143
10100084;1562143
10100053;1562143
10100028;1562143
10100096;1562143
10100092;1562215
10100046;1562215
10100076;1562215
10100000;1562215
10100018;1562215
10100022;1562289
10100059;1562289
10100087;1562289
10100035;1562289
10100041;1562289
10100005;1562344
10100018;1562344
10100058;1562344
10100076;1562344
10100028;1562344
10100086;1562350
10100009;1562350
10100022;1562350
10100030;1562350
10100017;1562350
10100066;1562795
10100058;1562795
10100004;1562795
10100013;1562795
10100016;1562795
10100034;1562808
10100079;1562808
10100060;1562808
10100008;1562808
10100092;1562808
10100072;1562958
10100018;1562958
10100092;1562958
10100086;1562958
10100046;1562958
10100076;1563177
10100092;1563177
10100097;1563177
10100024;1563177
10100043;1563177
10100078;1563235
10100071;1563235
10100037;1563235
10100036;1563235
10100043;1563235
10100010;1563396
10100070;1563396
10100016;1563396
10100029;1563396
10100071;1563396
10100007;1563462
10100009;1563462
10100015;1563462
10100014;1563462
10100046;1563462
10100024;1563537
10100069;1563537
10100056;1563537
10100070;1563537
10100033;1563537
10100045;1563577
10100098;1563577
10100008;1563577
10100097;1563577
10100077;1563577
10100003;1563587
10100007;1563587
10100040;1563587
10100074;1563587
10100037;1563587
10100098;1563615
10100092;1563615
10100036;1563615
10100047;1563615
10100065;1563615
10100084;1563616
10100071;1563616
10100034;1563616
10100010;1563616
10100003;1563616
10100052;1563673
10100037;1563673
10100023;1563673
10100021;1563673
10100079;1563673
10100081;1563680
10100031;1563680
10100035;1563680
10100050;1563680
10100096;1563680
10100058;1563691
10100000;1563691
10100064;1563691
10100033;1563691
10100003;1563691
10100073;1563730
10100045;1563730
10100052;1563730
10100034;1563730
10100086;1563730
10100002;1564046
10100096;1564046
10100038;1564046
10100013;1564046
10100013;1564046
10100092;1564096
10100063;1564096
10100005;1564096
10100020;1564096
10100006;1564096
10100075;1564106
10100083;1564106
10100005;1564106
10100005;1564106
10100084;1564106
10100062;1564116
10100076;1564116
10100085;1564116
10100013;1564116
10100060;1564116
10100065;1564162
10100042;1564162
10100093;1564162
10100049;1564162
10100073;1564162
10100010;1564253
10100075;1564253
10100091;1564253
10100025;1564253
10100018;1564253
10100096;1564345
10100083;1564345
10100067;1564345
10100059;1564345
10100028;1564345
10100077;1564666
10100045;1564666
10100066;1564666
10100064;1564666
10100035;1564666
10100073;1564784
10100009;1564784
10100054;1564784
10100018;1564784
10100017;1564784
10100060;1564864
10100040;1564864
10100021;1564864
10100069;1564864
10100024;1564864
10100012;1564880
10100030;1564880
10100035;1564880
10100035;1564880
10100091;1564880
10100012;1564899
10100020;1564899
10100081;1564899
10100010;1564899
10100021;1564899
10100020;1564923
10100084;1564923
10100047;1564923
10100024;1564923
10100079;1564923
10100058;1564947
10100050;1564947
10100042;1564947
10100062;1564947
10100010;1564947
10100080;1565015
10100006;1565015
10100089;1565015
10100030;1565015
10100017;1565015
10100006;1565206
10100042;1565206
10100055;1565206
10100087;1565206
10100076;1565206
10100062;1565291
10100086;1565291
10100008;1565291
10100063;1565291
10100011;1565291
10100030;1565319
10100007;1565319
10100018;1565319
10100028;1565319
10100056;1565319
10100022;1565333
10100043;1565333
10100007;1565333
10100083;1565333
10100013;1565333
10100042;1565389
10100069;1565389
10100016;1565389
10100027;1565389
10100037;1565389
10100052;1565885
10100009;1565885
10100056;1565885
10100003;1565885
10100000;1565885
10100063;1565908
10100063;1565908
10100064;1565908
10100017;1565908
10100073;1565908
10100061;1566204
10100096;1566204
10100044;1566204
10100002;1566204
10100049;1566204
10100094;1567188
10100000;1567188
10100060;1567188
10100045;1567188
10100076;1567188
10100073;1567192
10100077;1567192
10100096;1567192
10100061;1567192
10100060;1567192
10100086;1567418
10100067;1567418
10100050;1567418
10100069;1567418
10100010;1567418
10100015;1567604
10100021;1567604
10100003;1567604
10100000;1567604
10100071;1567604
10100007;1567682
10100079;1567682
10100047;1567682
10100005;1567682
10100086;1567682
10100091;1567823
10100069;1567823
10100032;1567823
10100086;1567823
10100091;1567823
10100002;1568011
10100048;1568011
10100027;1568011
10100073;1568011
10100057;1568011
10100081;1568210
10100091;1568210
10100058;1568210
10100081;1568210
10100080;1568210
10100083;1568381
10100024;1568381
10100082;1568381
10100025;1568381
10100032;1568381
10100061;1568448
10100072;1568448
10100090;1568448
10100086;1568448
10100055;1568448
10100048;1568453
10100053;1568453
10100039;1568453
10100028;1568453
10100041;1568453
10100092;1568472
10100054;1568472
10100025;1568472
10100044;1568472
10100055;1568472
10100043;1568598
10100014;1568598
10100072;1568598
10100021;1568598
10100089;1568598
10100092;1568694
10100019;1568694
10100007;1568694
10100072;1568694
10100030;1568694
10100096;1568860
10100019;1568860
10100006;1568860
10100002;1568860
10100009;1568860
10100023;1569186
10100092;1569186
10100037;1569186
10100057;1569186
10100065;1569186
10100012;1569206
10100092;1569206
10100050;1569206
10100001;1569206
10100047;1569206
10100091;1569221
10100029;1569221
10100063;1569221
10100079;1569221
10100080;1569221
10100079;1569234
10100031;1569234
10100019;1569234
10100085;1569234
10100079;1569234
10100057;1569236
10100023;1569236
10100011;1569236
10100061;1569236
10100024;1569236
10100024;1569280
10100098;1569280
10100086;1569280
10100088;1569280
10100055;1569280
10100026;1569306
10100060;1569306
10100061;1569306
10100039;1569306
10100075;1569306
10100071;1569313
10100080;1569313
10100013;1569313
10100006;1569313
10100033;1569313
10100066;1569318
10100077;1569318
10100055;1569318
10100084;1569318
10100015;1569318
10100027;1569345
10100040;1569345
10100083;1569345
10100042;1569345
10100038;1569345
10100089;1569346
10100011;1569346
10100014;1569346
10100018;1569346
10100097;1569346
10100012;1569356
10100074;1569356
10100066;1569356
10100064;1569356
10100014;1569356
10100063;1569394
10100068;1569394
10100065;1569394
10100081;1569394
10100051;1569394
10100076;1569398
10100056;1569398
10100007;1569398
10100005;1569398
10100000;1569398
10100079;1569493
10100065;1569493
10100068;1569493
10100072;1569493
10100053;1569493
10100071;1569600
10100045;1569600
10100014;1569600
10100006;1569600
10100035;1569600
10100062;1569643
10100042;1569643
10100063;1569643
10100036;1569643
10100004;1569643
10100022;1569818
10100044;1569818
10100025;1569818
10100076;1569818
10100035;1569818
10100022;1569856
10100015;1569856
10100017;1569856
10100049;1569856
10100071;1569856
10100028;1569933
10100000;1569933
10100046;1569933
10100082;1569933
10100041;1569933
10100022;1570057
10100069;1570057
10100002;1570057
10100013;1570057
10100029;1570057
10100066;1570219
10100008;1570219
10100052;1570219
10100000;1570219
10100069;1570219
10100085;1570293
10100082;1570293
10100032;1570293
10100039;1570293
10100040;1570293
10100044;1570297
10100088;1570297
10100035;1570297
10100078;1570297
10100053;1570297
10100027;1570310
10100033;1570310
10100034;1570310
10100056;1570310
10100019;1570310
10100026;1570368
10100023;1570368
10100040;1570368
10100093;1570368
10100072;1570368
10100034;1570539
10100004;1570539
10100027;1570539
10100093;1570539
10100046;1570539
10100004;1570902
10100075;1570902
10100091;1570902
10100028;1570902
10100024;1570902
10100094;1570976
10100014;1570976
10100071;1570976
10100036;1570976
10100010;1570976
10100069;1571015
10100082;1571015
10100067;1571015
10100071;1571015
10100072;1571015
10100001;1571079
10100092;1571079
10100027;1571079
10100052;1571079
10100079;1571079
10100078;1571084
10100028;1571084
10100024;1571084
10100004;1571084
10100041;1571084
10100058;1571108
10100010;1571108
10100052;1571108
10100061;1571108
10100000;1571108
10100089;1571144
10100006;1571144
10100002;1571144
10100049;1571144
10100012;1571144
10100050;1571276
10100056;1571276
10100014;1571276
10100069;1571276
10100048;1571276
10100012;1571306
10100020;1571306
10100061;1571306
10100087;1571306
10100022;1571306
10100098;1571433
10100029;1571433
10100081;1571433
10100068;1571433
10100043;1571433
10100014;1571475
10100047;1571475
10100002;1571475
10100066;1571475
10100085;1571475
10100072;1571598
10100070;1571598
10100089;1571598
10100068;1571598
10100078;1571598
10100016;1571823
10100073;1571823
10100009;1571823
10100094;1571823
10100029;1571823
10100008;1571900
10100028;1571900
10100079;1571900
10100079;1571900
10100045;1571900
10100019;1572184
10100072;1572184
10100062;1572184
10100004;1572184
10100081;1572184
10100091;1572265
10100085;1572265
10100089;1572265
10100069;1572265
10100031;1572265
10100047;1572532
10100035;1572532
10100005;1572532
10100039;1572532
10100030;1572532
10100077;1572701
10100066;1572701
10100098;1572701
10100088;1572701
10100000;1572701
10100073;1572743
10100054;1572743
10100072;1572743
10100082;1572743
10100054;1572743
10100083;1573074
10100016;1573074
10100022;1573074
10100086;1573074
10100074;1573074
10100088;1573129
10100082;1573129
